00495.JPG,0,34.53151295,126.7108606,34.53151295,126.7105719,34.53132274,126.7108606,34.53132274,126.7105719
00497.JPG,1,34.53151144,126.7109423,34.53151144,126.7106581,34.53132425,126.7109423,34.53132425,126.7106581
00499.JPG,0,34.53151084,126.7109795,34.53151084,126.7106971,34.53132486,126.7109795,34.53132486,126.7106971
00501.JPG,1,34.53150933,126.7110382,34.53150933,126.7107605,34.53132637,126.7110382,34.53132637,126.7107605
00503.JPG,0,34.53150722,126.7111342,34.53150722,126.7108629,34.53132848,126.7111342,34.53132848,126.7108629
00505.JPG,0,34.5315054,126.7112078,34.5315054,126.7109419,34.53133029,126.7112078,34.53133029,126.7109419
00507.JPG,0,34.53150389,126.7112741,34.53150389,126.7110129,34.5313318,126.7112741,34.5313318,126.7110129
00509.JPG,0,34.53150238,126.7113481,34.53150238,126.7110914,34.53133331,126.7113481,34.53133331,126.7110914
00511.JPG,0,34.53150148,126.7113697,34.53150148,126.7111157,34.53133422,126.7113697,34.53133422,126.7111157
00513.JPG,0,34.53149997,126.7114437,34.53149997,126.7111943,34.53133572,126.7114437,34.53133572,126.7111943
00515.JPG,0,34.53149755,126.7115468,34.53149755,126.7113048,34.53133814,126.7115468,34.53133814,126.7113048
00517.JPG,0,34.53149635,126.711606,34.53149635,126.7113676,34.53133935,126.711606,34.53133935,126.7113676
00519.JPG,0,34.53149484,126.71168,34.53149484,126.7114462,34.53134086,126.71168,34.53134086,126.7114462
00521.JPG,0,34.53149654,126.7117455,34.53149654,126.7115181,34.53134679,126.7117455,34.53134679,126.7115181
00523.JPG,0,34.53149152,126.7118199,34.53149152,126.7115962,34.53134418,126.7118199,34.53134418,126.7115962
00525.JPG,0,34.53149001,126.7118787,34.53149001,126.7116595,34.53134569,126.7118787,34.53134569,126.7116595
00527.JPG,0,34.5314888,126.7119379,34.5314888,126.7117224,34.5313469,126.7119379,34.5313469,126.7117224
00529.JPG,1,34.53148699,126.712019,34.53148699,126.7118091,34.53134871,126.712019,34.53134871,126.7118091
00531.JPG,0,34.53148548,126.712093,34.53148548,126.7118877,34.53135022,126.712093,34.53135022,126.7118877
00533.JPG,0,34.53148367,126.7121513,34.53148367,126.7119515,34.53135203,126.7121513,34.53135203,126.7119515
00535.JPG,0,34.53148216,126.7122101,34.53148216,126.7120148,34.53135354,126.7122101,34.53135354,126.7120148
00537.JPG,0,34.53165324,126.7120663,34.53165324,126.7118381,34.53150289,126.7120663,34.53150289,126.7118381
00539.JPG,1,34.53165385,126.7120139,34.53165385,126.7117837,34.53150228,126.7120139,34.53150228,126.7117837
00541.JPG,1,34.53165536,126.7119475,34.53165536,126.7117128,34.53150077,126.7119475,34.53150077,126.7117128
00543.JPG,1,34.53165717,126.7118739,34.53165717,126.7116337,34.53149896,126.7118739,34.53149896,126.7116337
00545.JPG,0,34.53165898,126.7118157,34.53165898,126.71157,34.53149715,126.7118157,34.53149715,126.71157
00547.JPG,1,34.53166049,126.7117569,34.53166049,126.7115066,34.53149564,126.7117569,34.53149564,126.7115066
00549.JPG,0,34.5316617,126.7116825,34.5316617,126.7114285,34.53149443,126.7116825,34.53149443,126.7114285
00551.JPG,0,34.53166351,126.7116165,34.53166351,126.7113571,34.53149262,126.7116165,34.53149262,126.7113571
00553.JPG,0,34.53166502,126.7115578,34.53166502,126.7112938,34.53149111,126.7115578,34.53149111,126.7112938
00555.JPG,0,34.53166683,126.7114843,34.53166683,126.7112147,34.5314893,126.7114843,34.5314893,126.7112147
00557.JPG,0,34.53166773,126.7114093,34.53166773,126.7111371,34.53148839,126.7114093,34.53148839,126.7111371
00559.JPG,0,34.53166955,126.7113434,34.53166955,126.7110656,34.53148658,126.7113434,34.53148658,126.7110656
00561.JPG,0,34.53167106,126.7112694,34.53167106,126.710987,34.53148507,126.7112694,34.53148507,126.710987
00563.JPG,0,34.53167287,126.7112111,34.53167287,126.7109233,34.53148326,126.7112111,34.53148326,126.7109233
00565.JPG,0,34.53167377,126.7111438,34.53167377,126.7108532,34.53148236,126.7111438,34.53148236,126.7108532
00567.JPG,0,34.53167649,126.7110335,34.53167649,126.7107347,34.53147964,126.7110335,34.53147964,126.7107347
00569.JPG,0,34.53167709,126.7110116,34.53167709,126.7107109,34.53147903,126.7110116,34.53147903,126.7107109
00571.JPG,0,34.5316783,126.7109524,34.5316783,126.710648,34.53147783,126.7109524,34.53147783,126.710648
00573.JPG,0,34.53167981,126.7108707,34.53167981,126.7105618,34.53147632,126.7108707,34.53147632,126.7105618
00575.JPG,1,34.53168132,126.7107967,34.53168132,126.7104832,34.53147481,126.7107967,34.53147481,126.7104832
00577.JPG,1,34.53168313,126.7107384,34.53168313,126.7104194,34.531473,126.7107384,34.531473,126.7104194
00579.JPG,1,34.53168555,126.7106429,34.53168555,126.7103165,34.53147058,126.7106429,34.53147058,126.7103165
00581.JPG,0,34.53168615,126.7106057,34.53168615,126.7102775,34.53146998,126.7106057,34.53146998,126.7102775
00583.JPG,0,34.53168766,126.7105317,34.53168766,126.7101989,34.53146847,126.7105317,34.53146847,126.7101989
00585.JPG,0,34.53168917,126.7104653,34.53168917,126.7101279,34.53146696,126.7104653,34.53146696,126.7101279
00587.JPG,0,34.53169068,126.7104066,34.53169068,126.7100646,34.53146545,126.7104066,34.53146545,126.7100646
00589.JPG,0,34.53169189,126.7103321,34.53169189,126.7099865,34.53146424,126.7103321,34.53146424,126.7099865
00591.JPG,0,34.531694,126.7102667,34.531694,126.7099146,34.53146213,126.7102667,34.53146213,126.7099146
00593.JPG,0,34.53169521,126.7101922,34.53169521,126.7098365,34.53146092,126.7101922,34.53146092,126.7098365
00595.JPG,0,34.53169702,126.7101187,34.53169702,126.7097574,34.53145911,126.7101187,34.53145911,126.7097574
00597.JPG,0,34.53169823,126.7100595,34.53169823,126.7096946,34.5314579,126.7100595,34.5314579,126.7096946
00599.JPG,0,34.53169974,126.7099931,34.53169974,126.7096236,34.53145639,126.7099931,34.53145639,126.7096236
